Date,Price
3/3/2026,5.72
3/4/2026,5.86
3/5/2026,6.41
3/6/2026,6.54
3/8/2026,6.67
3/9/2026,6.82
3/10/2026,7.07
3/11/2026,7.17
3/12/2026,7.19
3/13/2026,7.27
3/14/2026,7.35
3/15/2026,7.38
3/16/2026,7.4
3/17/2026,7.51
3/18/2026,7.53
3/19/2026,7.56
3/20/2026,7.58
3/21/2026,7.6
3/22/2026,7.63
3/23/2026,7.66
3/24/2026,7.67
3/25/2026,7.69
3/26/2026,7.72
3/28/2026,7.74
3/29/2026,7.79
3/30/2026,7.84
3/31/2026,7.86
4/1/2026,7.88
4/4/2026,7.92
4/5/2026,7.96
4/6/2026,7.97
4/12/2026,8.01
4/14/2026,7.84
4/16/2026,8.02
4/17/2026,8.03
4/19/2026,8.04
4/23/2026,8.05
